6999.146,0.44972
6997.217,0.44940
6995.288,0.44916
6993.360,0.44923
6991.431,0.44933
6989.502,0.44907
6987.574,0.44858
6985.645,0.44814
6983.716,0.44798
6981.788,0.44816
6979.859,0.44840
6977.930,0.44835
6976.002,0.44809
6974.073,0.44786
6972.144,0.44782
6970.216,0.44798
6968.287,0.44811
6966.358,0.44794
6964.430,0.44744
6962.501,0.44680
6960.572,0.44647
6958.644,0.44652
6956.715,0.44656
6954.786,0.44651
6952.858,0.44651
6950.929,0.44659
6949.000,0.44661
6947.072,0.44635
6945.143,0.44596
6943.214,0.44577
6941.286,0.44573
6939.357,0.44562
6937.428,0.44550
6935.500,0.44546
6933.571,0.44532
6931.642,0.44492
6929.714,0.44443
6927.785,0.44414
6925.856,0.44410
6923.928,0.44416
6921.999,0.44429
6920.070,0.44441
6918.142,0.44426
6916.213,0.44383
6914.284,0.44350
6912.356,0.44340
6910.427,0.44325
6908.498,0.44303
6906.570,0.44294
6904.641,0.44302
6902.712,0.44311
6900.784,0.44303
6898.855,0.44279
6896.926,0.44250
6894.998,0.44218
6893.069,0.44184
6891.140,0.44157
6889.212,0.44153
6887.283,0.44164
6885.354,0.44164
6883.426,0.44154
6881.497,0.44142
6879.568,0.44122
6877.640,0.44099
6875.711,0.44082
6873.782,0.44065
6871.854,0.44044
6869.925,0.44033
6867.996,0.44023
6866.068,0.44001
6864.139,0.43985
6862.210,0.43975
6860.282,0.43948
6858.353,0.43912
6856.424,0.43882
6854.496,0.43855
6852.567,0.43833
6850.638,0.43827
6848.709,0.43834
6846.781,0.43830
6844.852,0.43803
6842.923,0.43774
6840.995,0.43764
6839.066,0.43768
6837.137,0.43773
6835.209,0.43764
6833.280,0.43736
6831.351,0.43706
6829.423,0.43678
6827.494,0.43648
6825.565,0.43638
6823.637,0.43641
6821.708,0.43631
6819.779,0.43616
6817.851,0.43587
6815.922,0.43542
6813.993,0.43514
6812.065,0.43511
6810.136,0.43509
6808.207,0.43504
6806.279,0.43509
6804.350,0.43528
6802.421,0.43530
6800.493,0.43498
6798.564,0.43455
6796.635,0.43419
6794.707,0.43391
6792.778,0.43375
6790.849,0.43377
6788.921,0.43385
6786.992,0.43366
6785.063,0.43324
6783.135,0.43308
6781.206,0.43317
6779.277,0.43306
6777.349,0.43262
6775.420,0.43220
6773.491,0.43206
6771.563,0.43210
6769.634,0.43215
6767.705,0.43210
6765.777,0.43185
6763.848,0.43157
